ave_patients_day,patients_per_provider_day,provider_day,psr_day,ma_day,xrt_day,total_day
12,1.0,1,0,1,1,3
18,1.5,1,0,1,1,3
24,2.0,1,0,1,1,3
30,2.5,1,1,1,1,4
36,3.0,1,1,1,1,4
42,2.8,1.25,1,2,1,5.25
48,2.7,1.5,1,2,1,5.5
54,3.0,1.5,1.25,2.25,1,6
60,2.9,1.75,1.5,2.5,1,6.75
66,2.8,2,1.75,2.75,1,7.5
72,3.0,2,2,3,1,8
78,2.9,2.25,2,3,1,8.25
84,2.8,2.5,2,3.25,1,8.75
90,3.0,2.5,2,3.5,1,9
96,2.9,2.75,2,3.75,1,9.5
102,2.8,3,2,4,1,10
108,3.0,3,2.25,4,1,10.25
114,2.9,3.25,2.5,4.25,1,11
120,2.9,3.5,2.75,4.5,1,11.75
126,2.8,3.75,3,4.75,1,12.5
132,2.8,4,3,5,1,13
138,2.9,4,3,5,1,13
144,2.8,4.25,3,5.25,1,13.5
150,2.8,4.5,3,5.5,1,14

